Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8632552446,2021-10-04 11:39:40,2021-10-04 10:30:00,Weaverville,California,863,Other,Y
332984792304,2021-10-04 11:39:40,2021-10-04 11:27:00,SHIRLEY,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
6693364907,2021-10-04 11:39:55,2021-10-04 08:24:00,Santa Clara,California,408,No Subject Provided,
5612086378,2021-10-04 11:40:05,2021-10-04 11:13:00,,New York,914,Other,N
7076773519,2021-10-04 11:40:06,2021-10-02 13:59:00,Trinidad,California,707,Other,Y
7722854188,2021-10-04 11:40:07,2021-10-04 11:14:00,,Florida,772,No Subject Provided,Y
6462465914,2021-10-04 11:40:10,2021-10-04 11:36:00,Brooklyn,New York,646,"Calls pretending to be government, businesses, or family and friends",Y
2029516053,2021-10-04 11:40:11,2021-10-04 11:27:00,,Ohio,330,"Energy, solar,  & utilities",N
8454825412,2021-10-04 11:40:15,2021-10-02 00:00:00,,New York,845,Medical  & prescriptions,Y
4045567280,2021-10-04 11:40:21,2021-10-04 10:48:00,Acworth,Georgia,404,"Calls pretending to be government, businesses, or family and friends",Y
8312356765,2021-10-04 11:40:21,2021-10-04 10:17:00,,Texas,281,Other,Y
6092576198,2021-10-04 11:40:24,2021-10-04 09:55:00,COLUMBUS,New Jersey,609,Other,N
7165994835,2021-10-04 11:40:25,2021-09-29 14:09:00,Washington,District of Columbia,620,"Calls pretending to be government, businesses, or family and friends",Y
9376970155,2021-10-04 11:40:27,2021-10-04 10:45:00,,Ohio,937,No Subject Provided,N
8007805217,2021-10-04 11:40:33,2021-10-01 12:50:00,Nicholasville,Kentucky,859,Other,Y
9032059501,2021-10-04 11:40:37,2021-09-27 11:12:00,,Texas,254,No Subject Provided,
8763628987,2021-10-04 11:40:45,2021-09-28 13:38:00,Turtle Creek,Pennsylvania,412,"Lotteries, prizes  & sweepstakes",N
3524772906,2021-10-04 11:40:47,2021-10-04 11:32:00,LECANTO,Florida,352,Charities,Y
6012293480,2021-10-04 11:40:50,2021-10-04 10:36:00,NASHVILLE,Tennessee,601,Warranties  & protection plans,Y
2513020248,2021-10-04 11:41:00,2021-09-24 16:30:00,Bessemer,Alabama,205,Warranties  & protection plans,Y
7722128224,2021-10-04 11:41:01,2021-10-02 16:59:00,,Florida,772,No Subject Provided,Y
,2021-10-04 11:41:10,2021-10-04 08:36:00,,Tennessee,901,Other,Y
7074040382,2021-10-04 11:41:20,2021-10-01 08:16:00,Trinidad,California,707,Other,Y
3466884895,2021-10-04 11:41:20,2021-10-04 10:33:00,Lafayette,Louisiana,337,Warranties  & protection plans,Y
7739561883,2021-10-04 11:41:24,2021-09-21 14:07:00,Houston,Texas,832,Warranties  & protection plans,Y
6613803044,2021-10-04 11:41:27,2021-10-04 08:30:00,,California,818,Other,Y
4402438790,2021-10-04 11:41:29,2021-10-04 11:15:00,,Ohio,216,Other,N
7708848065,2021-10-04 11:41:29,2021-10-04 10:11:00,Germantown,Wisconsin,414,Work from home  & other ways to make money,N
3312583030,2021-10-04 11:41:35,2021-10-04 10:38:00,,Illinois,708,Dropped call or no message,Y
7652742026,2021-10-04 11:41:38,2021-10-04 11:38:00,,Indiana,317,Warranties  & protection plans,Y
7722128224,2021-10-04 11:41:39,2021-10-02 17:00:00,,Florida,772,No Subject Provided,Y
4157307182,2021-10-04 11:41:47,2021-10-04 09:54:00,Sunbury,Pennsylvania,570,Other,Y
8595191190,2021-10-04 11:41:53,2021-10-01 13:20:00,Nicholasville,Kentucky,859,Other,Y
7024399907,2021-10-04 11:41:54,2021-10-04 08:36:00,,Washington,509,Dropped call or no message,Y
7062206210,2021-10-04 11:41:57,2021-10-04 11:35:00,,Georgia,706,No Subject Provided,N
8176592160,2021-10-04 11:42:04,2021-09-27 12:29:00,,Texas,254,No Subject Provided,
49263607549,2021-10-04 11:42:04,2021-10-04 11:33:00,Kalamazoo,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
9292765861,2021-10-04 11:42:09,2021-10-04 08:38:00,Sacramento,California,530,Other,Y
2312787588,2021-10-04 11:42:10,2021-10-04 11:30:00,Blissfield,Michigan,517,Home improvement  & cleaning,Y
2136600527,2021-10-04 11:42:11,2021-10-01 16:35:00,,Florida,772,No Subject Provided,Y
2054471123,2021-10-04 11:42:16,2021-10-04 10:14:00,Leeds,Alabama,205,Other,Y
7432238726,2021-10-04 11:42:24,2021-10-04 10:56:00,,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
2623384042,2021-10-04 11:42:33,2021-10-04 10:22:00,,Wisconsin,262,Other,Y
4346025863,2021-10-04 11:42:37,2021-10-01 13:22:00,Sammamish,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
5708497726,2021-10-04 11:42:38,2021-10-04 11:38:00,,Pennsylvania,610,No Subject Provided,
4104843804,2021-10-04 11:42:39,2021-10-04 23:26:00,,Maryland,410,Other,Y
2096460407,2021-10-04 11:42:45,2021-10-04 11:29:00,,Ohio,740,Dropped call or no message,N
2106714133,2021-10-04 11:42:50,2021-10-01 11:51:00,Houston,Texas,832,Warranties  & protection plans,Y
8454828261,2021-10-04 11:42:50,2021-09-30 00:00:00,LIVINGSTON MANOR,New York,845,"Reducing your debt (credit cards, mortgage, student loans)",Y
4124558842,2021-10-04 11:42:53,2021-10-04 11:37:00,Tallmadge,Ohio,330,Other,Y
8303920217,2021-10-04 11:42:55,2021-10-04 11:34:00,aldie,Virginia,310,Other,N
6672429317,2021-10-04 11:42:55,2021-10-04 11:36:00,BEL AIR,Maryland,410,Other,N
,2021-10-04 11:42:56,2021-10-04 11:40:00,,New Jersey,856,Warranties  & protection plans,Y
8772454377,2021-10-04 11:42:57,2021-10-04 10:33:00,Garland,Texas,903,Medical  & prescriptions,N
4104393260,2021-10-04 11:43:08,2021-10-04 11:41:00,Pasadena,Maryland,410,Other,Y
5024941036,2021-10-04 11:43:10,2021-10-04 11:35:00,Louisville,Kentucky,502,Other,Y
3524772906,2021-10-04 11:43:13,2021-10-04 11:32:00,LECANTO,Florida,352,Other,Y
8593714359,2021-10-04 11:43:16,2021-10-01 13:29:00,Nicholasville,Kentucky,859,Other,Y
9143922657,2021-10-04 11:43:16,2021-10-04 11:42:00,,New York,914,Dropped call or no message,
7727328144,2021-10-04 11:43:18,2021-09-27 17:54:00,,Texas,254,No Subject Provided,
7864644645,2021-10-04 11:43:27,2021-10-04 11:42:00,Orlando,Florida,407,Home security  & alarms,Y
6022701643,2021-10-04 11:43:28,2021-10-04 10:02:00,phoenix,Arizona,602,Warranties  & protection plans,Y
6827854998,2021-10-04 11:43:39,2021-10-04 10:00:00,Dallas,Texas,469,"Calls pretending to be government, businesses, or family and friends",Y
4152343743,2021-10-04 11:43:47,2021-09-30 10:57:00,,California,707,Other,Y
4699423724,2021-10-04 11:43:47,2021-10-04 10:39:00,Houston,Texas,832,Warranties  & protection plans,
3168376556,2021-10-04 11:43:54,2021-10-04 10:37:00,Wichita,Kansas,316,Other,Y
4175405200,2021-10-04 11:44:07,2021-10-04 10:34:00,Carl Junction,Missouri,417,Other,Y
4057674571,2021-10-04 11:44:07,2021-10-04 11:30:00,,Indiana,317,Dropped call or no message,Y
6693037294,2021-10-04 11:44:13,2021-10-04 11:40:00,Charleston,West Virginia,304,Other,N
8888996650,2021-10-04 11:44:23,2021-09-14 08:45:00,Herndon,Virginia,703,Dropped call or no message,N
7323098927,2021-10-04 11:44:25,2021-10-04 10:59:00,Sussex,New Jersey,732,Warranties  & protection plans,Y
7086275196,2021-10-04 11:44:26,2021-10-04 10:38:00,Orland Park,Illinois,708,Dropped call or no message,Y
5204159732,2021-10-04 11:44:35,2021-10-04 10:36:00,Shreveport,Louisiana,318,Dropped call or no message,N
8653398435,2021-10-04 11:44:38,2021-10-04 11:35:00,Knoxville,Tennessee,865,Medical  & prescriptions,N
4103230084,2021-10-04 11:44:42,2021-10-04 10:52:00,Bel Air,Maryland,410,Other,N
4794487522,2021-10-04 11:44:42,2021-10-04 09:34:00,,North Carolina,704,Warranties  & protection plans,N
2029495416,2021-10-04 11:44:45,2021-10-04 10:55:00,LECANTO,Florida,352,Other,Y
9295651285,2021-10-04 11:44:51,2021-10-04 11:45:00,,New York,212,No Subject Provided,Y
7176991633,2021-10-04 11:44:53,2021-10-04 11:35:00,Ligonier,Pennsylvania,717,Other,N
8592122321,2021-10-04 11:44:59,2021-10-01 13:29:00,Nicholasville,Kentucky,859,Other,Y
9144312657,2021-10-04 11:45:02,2021-10-04 10:09:00,STAMFORD,Connecticut,914,Other,Y
2549523041,2021-10-04 11:45:03,2021-10-02 20:18:00,aldie,California,310,Other,N
9162871377,2021-10-04 11:45:08,2021-10-04 08:36:00,,California,707,Warranties  & protection plans,Y
3067924494,2021-10-04 11:45:12,2021-10-04 08:56:00,Orland Park,Illinois,708,Dropped call or no message,Y
8563746765,2021-10-04 11:45:16,2021-09-30 16:16:00,Turnersville,New Jersey,856,"Reducing your debt (credit cards, mortgage, student loans)",Y
2293586585,2021-10-04 11:45:19,2021-10-04 09:40:00,Belgrade,Montana,406,Charities,N
7329314704,2021-10-04 11:45:20,2021-10-04 11:40:00,,New Jersey,732,No Subject Provided,N
9134024117,2021-10-04 11:45:23,2021-10-04 10:04:00,Wichita,Kansas,316,Other,Y
2012548324,2021-10-04 11:45:24,2021-10-04 10:48:00,COLUMBUS,New Jersey,609,Other,N
2257734912,2021-10-04 11:45:26,2021-10-04 11:12:00,Louisville,Kentucky,502,Other,Y
5135474657,2021-10-04 11:45:32,2021-10-04 11:38:00,Montgomery,Ohio,513,Dropped call or no message,Y
5127637529,2021-10-04 11:45:52,2021-10-04 10:04:00,Austin,Texas,512,Other,Y
3092596071,2021-10-04 11:45:57,2021-10-01 12:51:00,Morganton,North Carolina,828,Other,
8566006810,2021-10-04 11:46:08,2021-09-30 19:40:00,Turnersville,New Jersey,856,Dropped call or no message,Y
7049814139,2021-10-04 11:46:14,2021-10-04 11:31:00,FRANKLIN,North Carolina,828,Warranties  & protection plans,Y
,2021-10-04 11:46:22,2021-10-04 12:00:00,Boaz,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
9195907017,2021-10-04 11:46:29,2021-10-04 11:44:00,CHAPEL HILL,North Carolina,919,Warranties  & protection plans,Y
9362618950,2021-10-04 11:46:30,2021-10-04 09:08:00,Wichita,Kansas,316,Other,Y
8883228058,2021-10-04 11:46:30,2021-10-04 11:36:00,STAMFORD,Connecticut,914,Other,Y
8137905586,2021-10-04 11:46:37,2021-10-04 11:38:00,,Florida,813,Work from home  & other ways to make money,Y
8636928671,2021-10-04 11:46:42,2021-10-04 09:16:00,LECANTO,Florida,352,Other,Y
8179074570,2021-10-04 11:46:43,2021-10-04 09:31:00,colleyville,Texas,346,Dropped call or no message,Y
8563746267,2021-10-04 11:46:51,2021-10-01 13:14:00,Turnersville,New Jersey,856,Dropped call or no message,Y
4326064088,2021-10-04 11:46:55,2021-10-04 09:37:00,San Antonio,Texas,210,"Calls pretending to be government, businesses, or family and friends",Y
,2021-10-04 11:46:57,2021-10-04 09:34:00,Chicago,Illinois,312,"Calls pretending to be government, businesses, or family and friends",Y
2542352934,2021-10-04 11:47:07,2021-09-29 09:18:00,,Texas,254,No Subject Provided,
,2021-10-04 11:47:10,2021-10-04 11:26:00,Simpsonville,South Carolina,513,"Calls pretending to be government, businesses, or family and friends",N
9893976965,2021-10-04 11:47:12,2021-10-04 11:08:00,Saginaw,Michigan,989,Other,N
3312003584,2021-10-04 11:47:18,2021-10-04 10:45:00,,Illinois,630,Medical  & prescriptions,Y
7164694481,2021-10-04 11:47:25,2021-10-04 10:27:00,,New York,716,"Reducing your debt (credit cards, mortgage, student loans)",Y
8444436574,2021-10-04 11:47:26,2021-10-04 08:33:00,Lexington,South Carolina,803,Other,Y
8562499920,2021-10-04 11:47:31,2021-10-01 17:47:00,Turnersville,New Jersey,856,Dropped call or no message,Y
5085663395,2021-10-04 11:47:34,2021-10-04 11:45:00,Cataumet,Massachusetts,508,Other,Y
,2021-10-04 11:47:38,2021-10-04 11:35:00,Ewing,New Jersey,609,"Energy, solar,  & utilities",N
3163647430,2021-10-04 11:47:40,2021-10-04 08:05:00,Wichita,Kansas,316,Other,Y
7815833959,2021-10-04 11:47:46,2021-10-04 11:42:00,,Massachusetts,617,Other,
7542588537,2021-10-04 11:47:46,2021-09-29 10:57:00,Hollywood,Florida,954,Other,Y
417877240,2021-10-04 11:47:48,2021-10-04 09:01:00,Bel Air,Maryland,410,Other,N
3526599682,2021-10-04 11:47:53,2021-10-04 11:41:00,Covington,Virginia,540,Other,Y
8122861011,2021-10-04 11:47:57,2021-10-04 11:40:00,,Illinois,630,"Reducing your debt (credit cards, mortgage, student loans)",N
3097400039,2021-10-04 11:48:01,2021-10-04 10:40:00,Urbana,Illinois,217,Other,N
2029494956,2021-10-04 11:48:12,2021-10-01 16:27:00,LECANTO,Florida,352,Other,Y
5206455214,2021-10-04 11:48:16,2021-10-02 14:41:00,Turnersville,New Jersey,856,Dropped call or no message,Y
6176658663,2021-10-04 11:48:17,2021-09-28 12:40:00,,Virginia,804,No Subject Provided,
3155372352,2021-10-04 11:48:29,2021-10-04 11:43:00,,New York,845,Other,Y
3864024685,2021-10-04 11:48:29,2021-10-04 11:39:00,,Florida,386,"Calls pretending to be government, businesses, or family and friends",Y
5179409189,2021-10-04 11:48:31,2021-10-04 10:46:00,Plano,Texas,517,Medical  & prescriptions,Y
9378667393,2021-10-04 11:48:35,2021-10-04 11:23:00,Miamisburg,Ohio,937,"Calls pretending to be government, businesses, or family and friends",N
6626612257,2021-10-04 11:48:41,2021-10-04 08:46:00,,Louisiana,318,No Subject Provided,N
2108322372,2021-10-04 11:48:45,2021-09-29 18:22:00,,Texas,254,No Subject Provided,
6036003152,2021-10-04 11:48:51,2021-04-14 12:18:00,North Conway,New Hampshire,603,Warranties  & protection plans,Y
8302508583,2021-10-04 11:48:52,2021-10-04 11:36:00,Hillsville,Virginia,703,Other,Y
6019932595,2021-10-04 11:48:53,2021-10-04 10:37:00,Petal,Mississippi,601,No Subject Provided,
9722789640,2021-10-04 11:48:54,2021-10-04 10:36:00,garland,Texas,972,Other,Y
2673393500,2021-10-04 11:48:57,2021-10-03 17:10:00,Turnersville,New Jersey,856,Dropped call or no message,Y
7542538855,2021-10-04 11:49:02,2021-09-29 16:13:00,Hollywood,Florida,954,Other,Y
7144852998,2021-10-04 11:49:02,2021-10-03 17:56:00,,California,714,Dropped call or no message,Y
2405744160,2021-10-04 11:49:04,2021-10-04 10:30:00,Texarkana,Texas,712,Other,Y
3526327783,2021-10-04 11:49:07,2021-10-01 11:45:00,The Villages,Florida,352,Warranties  & protection plans,Y
3612683637,2021-10-04 11:49:21,2021-10-04 10:46:00,Mathis,Texas,361,Warranties  & protection plans,Y
2293407490,2021-10-04 11:49:28,2021-10-01 15:06:00,LECANTO,Florida,352,Other,Y
8446663288,2021-10-04 11:49:29,2021-10-01 14:10:00,Lexington,South Carolina,803,Other,Y
2766336641,2021-10-04 11:49:33,2021-10-03 20:16:00,Covington,Virginia,540,Other,Y
8056243725,2021-10-04 11:49:35,2021-10-04 08:45:00,McKinleyville,California,707,Other,Y
4402915881,2021-10-04 11:49:36,2021-10-04 11:42:00,Westlake,Ohio,440,Dropped call or no message,N
5054534575,2021-10-04 11:49:38,2021-10-04 09:42:00,Albuquerque,New Mexico,505,Other,Y
8566167242,2021-10-04 11:49:38,2021-10-04 09:10:00,Turnersville,New Jersey,856,Dropped call or no message,Y
9735852799,2021-10-04 11:49:47,2021-10-04 11:47:00,Kearny,New Jersey,201,Warranties  & protection plans,Y
8439990067,2021-10-04 11:49:48,2021-10-04 11:47:00,,South Carolina,843,Other,Y
,2021-10-04 11:49:49,2021-10-01 14:39:00,Nicholasville,Kentucky,859,Other,Y
3036473713,2021-10-04 11:49:51,2021-10-04 10:36:00,Saint Paul,Minnesota,651,Dropped call or no message,Y
9722780141,2021-10-04 11:49:55,2021-10-04 10:38:00,garland,Texas,972,Other,Y
,2021-10-04 11:50:08,2021-10-04 11:44:00,MIAMI BEACH,Florida,786,Other,Y
6692916444,2021-10-04 11:50:12,2021-10-03 15:24:00,Liberty Corner,New Jersey,908,Other,N
8444048521,2021-10-04 11:50:13,2021-10-04 11:23:00,Hanover,Maryland,410,Other,Y
9128750254,2021-10-04 11:50:15,2021-10-04 10:31:00,Coon Rapids,Minnesota,763,Other,N
8563747784,2021-10-04 11:50:17,2021-10-04 11:43:00,Turnersville,New Jersey,856,"Calls pretending to be government, businesses, or family and friends",Y
3022047670,2021-10-04 11:50:20,2021-10-04 10:22:00,,Illinois,847,No Subject Provided,Y
7036341358,2021-10-04 11:50:21,2021-10-04 10:01:00,Fairfax,Virginia,703,Other,Y
8632261332,2021-10-04 11:50:21,2021-09-29 14:24:00,Hollywood,Florida,954,Other,Y
9362618858,2021-10-04 11:50:26,2021-10-04 10:01:00,Suitland,Maryland,301,Dropped call or no message,Y
5613123616,2021-10-04 11:50:28,2021-10-04 11:36:00,Delray Beach,Florida,561,"Calls pretending to be government, businesses, or family and friends",Y
5136780200,2021-10-04 11:50:41,2021-10-04 11:26:00,Simpsonville,South Carolina,513,"Calls pretending to be government, businesses, or family and friends",Y
2132056039,2021-10-04 11:50:59,2021-10-03 15:01:00,McKinleyville,California,707,Other,Y
7725107898,2021-10-04 11:51:00,2021-10-04 10:30:00,,Kentucky,270,Charities,Y
7867915356,2021-10-04 11:51:06,2021-10-01 14:28:00,LECANTO,Florida,352,Other,Y
7432353649,2021-10-04 11:51:06,2021-10-04 11:45:00,Apex,North Carolina,252,Warranties  & protection plans,Y
8644537296,2021-10-04 11:51:07,2021-10-04 09:21:00,,Louisiana,318,No Subject Provided,N
,2021-10-04 11:51:10,2021-06-09 09:35:00,,Maryland,410,No Subject Provided,Y
3212484751,2021-10-04 11:51:10,2021-10-04 11:23:00,franklin square,New York,516,Dropped call or no message,Y
4708375100,2021-10-04 11:51:29,2021-10-04 11:49:00,Acworth,Georgia,678,Warranties  & protection plans,Y
2015840807,2021-10-04 11:51:31,2021-09-28 15:18:00,,Virginia,804,No Subject Provided,
7038802767,2021-10-04 11:51:31,2021-10-04 11:43:00,Fairfax,Virginia,703,Other,Y
6096143578,2021-10-04 11:51:37,2021-10-04 11:49:00,,New Jersey,551,"Calls pretending to be government, businesses, or family and friends",Y
2524367674,2021-10-04 11:51:42,2021-10-04 10:28:00,PIKEVILLE,North Carolina,919,Other,Y
9374347547,2021-10-04 11:51:47,2021-10-04 11:35:00,Dayton,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
9542484944,2021-10-04 11:51:50,2021-09-29 15:28:00,Hollywood,Florida,954,Other,Y
4104010216,2021-10-04 11:51:54,2021-10-04 11:46:00,Reisterstown,Maryland,410,Other,Y
9255784977,2021-10-04 11:51:58,2021-10-04 07:46:00,Red Bluff,California,530,Dropped call or no message,Y
8592239809,2021-10-04 11:52:00,2021-10-01 14:55:00,Nicholasville,Kentucky,859,Other,Y
9046599475,2021-10-04 11:52:10,2021-10-04 09:50:00,,Colorado,904,Other,Y
9802997162,2021-10-04 11:52:11,2021-10-04 11:11:00,,North Carolina,704,"Calls pretending to be government, businesses, or family and friends",N
9104714590,2021-10-04 11:52:16,2021-10-04 10:00:00,Wlmington,North Carolina,910,"Calls pretending to be government, businesses, or family and friends",Y
2392999644,2021-10-04 11:52:18,2021-10-03 15:00:00,Suitland,Maryland,301,Dropped call or no message,Y
,2021-10-04 11:52:19,2021-10-04 11:47:00,THROOP,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
6822145036,2021-10-04 11:52:20,2021-10-01 11:02:00,LECANTO,Florida,352,Other,Y
8174093041,2021-10-04 11:52:26,2021-10-04 10:45:00,Chicago,Illinois,312,Other,N
8472154575,2021-10-04 11:52:29,2021-10-04 10:49:00,Mundelein,Illinois,847,Other,Y
9003262117,2021-10-04 11:52:32,2021-10-04 11:45:00,Sumter,South Carolina,803,Other,
8887011746,2021-10-04 11:52:36,2021-10-04 11:00:00,Fort Worth,Texas,817,Other,Y
5053402972,2021-10-04 11:52:38,2021-10-01 09:35:00,EDGEWOOD,New Mexico,505,Other,N
,2021-10-04 11:52:45,2021-10-04 12:00:00,Camarillo,California,818,"Calls pretending to be government, businesses, or family and friends",Y
6032886574,2021-10-04 11:52:46,2021-04-20 12:26:00,North Conway,New Hampshire,603,Warranties  & protection plans,Y
3186842080,2021-10-04 11:52:50,2021-10-04 00:00:00,,Louisiana,337,No Subject Provided,N
9284552942,2021-10-04 11:52:56,2021-10-04 00:00:00,Az,Arizona,480,Other,Y
2028762236,2021-10-04 11:52:57,2021-10-04 10:00:00,,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",N
8777950083,2021-10-04 11:52:57,2021-10-04 11:51:00,,South Carolina,843,No Subject Provided,N
5737559047,2021-10-04 11:52:57,2021-10-04 11:38:00,Washington,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",N
9542065182,2021-10-04 11:52:58,2021-10-01 14:03:00,Hollywood,Florida,954,Other,Y
8175663444,2021-10-04 11:52:58,2021-10-04 10:00:00,Dallas,Texas,469,"Calls pretending to be government, businesses, or family and friends",Y
5513134477,2021-10-04 11:53:00,2021-09-27 15:58:00,,New Hampshire,603,Dropped call or no message,N
8764197123,2021-10-04 11:53:02,2021-10-04 09:44:00,,Colorado,303,"Lotteries, prizes  & sweepstakes",N
9512992780,2021-10-04 11:53:11,2021-10-04 08:12:00,Red Bluff,California,530,Dropped call or no message,Y
3375133383,2021-10-04 11:53:13,2021-10-04 00:00:00,,Louisiana,337,No Subject Provided,N
7046107381,2021-10-04 11:53:13,2021-10-04 11:47:00,PIKEVILLE,North Carolina,919,Other,Y
3309757270,2021-10-04 11:53:16,2021-10-04 11:39:00,Waynesburg,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
,2021-10-04 11:53:18,2021-10-04 11:45:00,Mount Royal,New Jersey,856,Other,Y
4809928184,2021-10-04 11:53:22,2021-10-04 10:15:00,North Caldwell,New Jersey,973,Other,Y
7134051165,2021-10-04 11:53:24,2021-10-01 15:00:00,Fort Worth,Texas,817,Other,Y
4693109975,2021-10-04 11:53:27,2021-10-04 10:34:00,Austin,Texas,210,Dropped call or no message,Y
8013026770,2021-10-04 11:53:33,2021-10-04 09:47:00,Smithfield,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
6155256825,2021-10-04 11:53:35,2021-10-01 15:07:00,Nicholasville,Kentucky,859,Other,Y
2673606733,2021-10-04 11:53:36,2021-10-04 11:05:00,Drums,Pennsylvania,570,Other,N
9857181800,2021-10-04 11:53:38,2021-10-04 10:50:00,,Texas,325,No Subject Provided,Y
3363468367,2021-10-04 11:53:41,2021-10-03 08:39:00,,North Carolina,336,Other,Y
3375190193,2021-10-04 11:53:42,2021-10-04 00:00:00,,Louisiana,337,No Subject Provided,N
3375734327,2021-10-04 11:53:42,2021-09-29 11:44:00,Baton Rouge,Louisiana,225,Warranties  & protection plans,Y
7734495685,2021-10-04 11:53:43,2021-10-04 11:48:00,Indianapolis,Indiana,773,Other,N
7869667060,2021-10-04 11:53:44,2021-10-01 10:39:00,LECANTO,Florida,352,Other,Y
8633022350,2021-10-04 11:53:46,2021-10-04 10:56:00,Wlmington,North Carolina,229,Dropped call or no message,
9043411857,2021-10-04 11:53:55,2021-10-04 20:21:00,Los ranchos,New Mexico,505,"Lotteries, prizes  & sweepstakes",N
3372020836,2021-10-04 11:54:01,2021-10-04 00:00:00,,Louisiana,337,No Subject Provided,N
8887011746,2021-10-04 11:54:02,2021-10-01 15:00:00,Fort Worth,Texas,817,Other,Y
5053177621,2021-10-04 11:54:07,2021-09-30 16:52:00,EDGEWOOD,New Mexico,505,Other,N
8637584376,2021-10-04 11:54:12,2021-10-04 11:50:00,Callao,Virginia,301,Warranties  & protection plans,N
4810979,2021-10-04 11:54:14,2021-10-04 10:43:00,,New Jersey,856,Other,N
3373078982,2021-10-04 11:54:20,2021-10-04 00:00:00,,Louisiana,337,No Subject Provided,N
7095289444,2021-10-04 11:54:21,2021-10-04 11:51:00,,Virginia,276,No Subject Provided,N
6672383819,2021-10-04 11:54:22,2021-09-28 11:01:00,,New Hampshire,603,Dropped call or no message,N
9733641757,2021-10-04 11:54:23,2021-10-04 11:07:00,North Caldwell,New Jersey,973,Other,Y
9546555268,2021-10-04 11:54:24,2021-10-04 11:30:00,Hollywood,Florida,954,Other,Y
8004240138,2021-10-04 11:54:25,2021-09-15 12:00:00,Clinton,Iowa,563,"Reducing your debt (credit cards, mortgage, student loans)",Y
2254386364,2021-10-04 11:54:26,2021-09-29 12:12:00,Baton Rouge,Louisiana,225,Warranties  & protection plans,Y
5136590583,2021-10-04 11:54:27,2021-10-04 00:00:00,Bradenton,Florida,513,Other,Y
8043416737,2021-10-04 11:54:33,2021-09-29 10:28:00,,Virginia,804,No Subject Provided,
3362033472,2021-10-04 11:54:33,2021-10-03 15:50:00,,North Carolina,336,Other,Y
6128155000,2021-10-04 11:54:37,2021-10-02 00:00:00,,Louisiana,337,No Subject Provided,N
2673606733,2021-10-04 11:54:38,2021-10-04 11:14:00,Drums,Pennsylvania,570,Other,N
9016411168,2021-10-04 11:54:41,2021-10-04 10:52:00,,Tennessee,901,"Reducing your debt (credit cards, mortgage, student loans)",N
2294200779,2021-10-04 11:54:43,2021-10-04 09:12:00,Wlmington,North Carolina,229,Dropped call or no message,
5154360602,2021-10-04 11:54:45,2021-10-04 11:45:00,Vestal,New York,607,Dropped call or no message,Y
2592267064,2021-10-04 11:54:46,2021-10-01 13:00:00,Fort Worth,Texas,817,Other,Y
,2021-10-04 11:54:46,2021-06-09 13:45:00,,Maryland,410,No Subject Provided,Y
4237589250,2021-10-04 11:54:52,2021-09-16 11:35:00,Limestone,Tennessee,423,Other,N
9045399136,2021-10-04 11:54:55,2021-10-04 11:50:00,ST. AUGUSTINE,Florida,904,Medical  & prescriptions,Y
3527464901,2021-10-04 11:54:56,2021-10-01 09:11:00,LECANTO,Florida,352,Other,Y
7854499969,2021-10-04 11:54:56,2021-10-04 10:51:00,,Kansas,785,Medical  & prescriptions,Y
7027451668,2021-10-04 11:54:57,2021-10-04 08:52:00,,Nevada,702,Medical  & prescriptions,N
5047323392,2021-10-04 11:55:06,2021-10-01 00:00:00,,Louisiana,337,No Subject Provided,N
9512749808,2021-10-04 11:55:06,2021-10-01 16:27:00,Nicholasville,Kentucky,859,Other,Y
5855046698,2021-10-04 11:55:09,2021-09-29 09:41:00,,New York,585,Computer  & technical support,Y
3183436460,2021-10-04 11:55:13,2021-10-04 10:51:00,Baton Rouge,Louisiana,225,Warranties  & protection plans,Y
6107973730,2021-10-04 11:55:14,2021-10-04 10:51:00,Pittsburgh,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
4697497417,2021-10-04 11:55:19,2021-10-01 11:00:00,Fort Worth,Texas,817,Other,Y
5613636298,2021-10-04 11:55:20,2021-10-04 00:00:00,,Florida,561,"Energy, solar,  & utilities",N
4792221473,2021-10-04 11:55:21,2021-10-04 08:51:00,,Arkansas,870,No Subject Provided,Y
9032289332,2021-10-04 11:55:23,2021-09-30 16:38:00,EDGEWOOD,New Mexico,505,Other,N
3375926174,2021-10-04 11:55:25,2021-10-01 00:00:00,,Louisiana,337,No Subject Provided,N
8564810418,2021-10-04 11:55:25,2021-10-04 10:08:00,,New Jersey,856,Other,N
5713588055,2021-10-04 11:55:25,2021-10-04 10:48:00,Springfield,Missouri,417,Other,N
9898787863,2021-10-04 11:55:28,2021-10-04 11:37:00,maumee,Ohio,419,Other,N
